Attributes,,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM
Ticker,Date,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2015-04-15,37.999366760253906,67.20999908447266,22.871170043945312,143.59413146972656,42.2599983215332,67.20999908447266,26.403846740722656,166.44000244140625,42.459999084472656,67.51000213623047,26.778846740722656,167.33999633789062,41.68000030517578,66.9800033569336,26.375,165.86000061035156,41.7599983215332,67.2699966430664,26.625,166.72000122070312,27343600.0,2140200.0,58676900.0,1995800.0
MSFT,2015-04-16,37.909446716308594,67.91000366210938,22.72124481201172,143.11962890625,42.15999984741211,67.91000366210938,26.230770111083984,165.88999938964844,42.34000015258789,68.20999908447266,26.44230842590332,166.64999389648438,41.81999969482422,66.6500015258789,26.134614944458008,165.10000610351562,41.95000076293945,66.66999816894531,26.259614944458008,165.72999572753906,22509700.0,2269300.0,64857600.0,1662800.0
MSFT,2015-04-17,37.423885345458984,65.80999755859375,22.69625473022461,139.5133819580078,41.619998931884766,65.80999755859375,26.201923370361328,161.7100067138672,41.7400016784668,67.16000366210938,26.634614944458008,164.5399932861328,41.15999984741211,65.44000244140625,25.884614944458008,161.1300048828125,41.66999816894531,67.16000366210938,26.346153259277344,164.52999877929688,42387600.0,3794200.0,91306200.0,3063500.0
MSFT,2015-04-20,38.58382797241211,66.9000015258789,22.50469207763672,141.92906188964844,42.90999984741211,66.9000015258789,25.980770111083984,164.50999450683594,43.16999816894531,67.05000305175781,26.384614944458008,165.38999938964844,41.68000030517578,66.19000244140625,25.971153259277344,162.72999572753906,41.72999954223633,66.19000244140625,26.269229888916016,163.0,46057700.0,1945200.0,64154400.0,2394200.0
MSFT,2015-04-21,38.34105682373047,67.37999725341797,22.171541213989258,141.48907470703125,42.63999938964844,67.37999725341797,25.596153259277344,164.0,43.150001525878906,67.94000244140625,26.019229888916016,165.6999969482422,42.529998779296875,67.11000061035156,25.528846740722656,163.6199951171875,43.0,67.38999938964844,25.990385055541992,165.64999389648438,26013800.0,2223700.0,79947100.0,1970500.0
MSFT,2015-04-22,38.655765533447266,67.70999908447266,22.413076400756836,142.06710815429688,42.9900016784668,67.70999908447266,25.875,164.6699981689453,43.130001068115234,68.12000274658203,25.980770111083984,164.88999938964844,42.54999923706055,67.0199966430664,25.576923370361328,162.57000732421875,42.66999816894531,67.37999725341797,25.673076629638672,163.80999755859375,25064300.0,2051400.0,48938300.0,2228800.0
MSFT,2015-04-23,38.970481872558594,68.47000122070312,22.36310386657715,137.74478149414062,43.34000015258789,68.47000122070312,25.81730842590332,159.66000366210938,43.61000061035156,69.08000183105469,26.028846740722656,161.4499969482422,42.79999923706055,67.26000213623047,25.68269157409668,158.61000061035156,42.88999938964844,67.36000061035156,25.75,159.5399932861328,46309500.0,3518400.0,39692400.0,5704500.0
MSFT,2015-04-24,43.04376220703125,67.83000183105469,22.32145881652832,137.16676330566406,47.869998931884766,67.83000183105469,25.769229888916016,158.99000549316406,48.13999938964844,68.70999908447266,25.903846740722656,159.80999755859375,45.650001525878906,67.37999725341797,25.673076629638672,157.85000610351562,45.65999984741211,68.5999984741211,25.846153259277344,159.80999755859375,130933700.0,1910900.0,28822500.0,3043500.0
MSFT,2015-04-27,43.18762969970703,67.83999633789062,22.38808250427246,136.2953643798828,48.029998779296875,67.83999633789062,25.846153259277344,157.97999572753906,48.130001068115234,68.94000244140625,25.961538314819336,160.07000732421875,47.220001220703125,67.69999694824219,25.778846740722656,157.80999755859375,47.22999954223633,68.45999908447266,25.923076629638672,159.47999572753906,59248200.0,2643200.0,37666400.0,3448800.0
MSFT,2015-04-28,44.203712463378906,66.88999938964844,22.587984085083008,136.59735107421875,49.15999984741211,66.88999938964844,26.076923370361328,158.3300018310547,49.209999084472656,68.33999633789062,26.115385055541992,158.36000061035156,47.70000076293945,66.56999969482422,25.615385055541992,156.17999267578125,47.779998779296875,67.97000122070312,25.913461685180664,157.69000244140625,60730800.0,2832800.0,39963600.0,3387900.0
MSFT,2015-04-29,44.113792419433594,74.6500015258789,22.562997817993164,135.42398071289062,49.060001373291016,74.6500015258789,26.048076629638672,156.97000122070312,49.310001373291016,78.45999908447266,26.201923370361328,157.92999267578125,48.5,65.88999938964844,25.865385055541992,156.17999267578125,48.720001220703125,66.30999755859375,25.913461685180664,157.4199981689453,47804600.0,28245800.0,38640100.0,3078600.0
MSFT,2015-04-30,43.73613357543945,72.81999969482422,22.55466651916504,134.92361450195312,48.63999938964844,72.81999969482422,26.038461685180664,156.38999938964844,49.540000915527344,74.0,26.298076629638672,157.9199981689453,48.599998474121094,71.0,25.93269157409668,156.00999450683594,48.70000076293945,72.19000244140625,26.019229888916016,156.82000732421875,64725500.0,17492100.0,44704400.0,3510200.0
MSFT,2015-05-01,43.75412368774414,73.36000061035156,22.746232986450195,136.03656005859375,48.65999984741211,73.36000061035156,26.259614944458008,157.67999267578125,48.880001068115234,74.5,26.269229888916016,158.08999633789062,48.400001525878906,72.0,25.951923370361328,156.7899932861328,48.58000183105469,73.37000274658203,26.048076629638672,156.7899932861328,38937300.0,9210800.0,29435400.0,2160100.0
MSFT,2015-05-04,43.376461029052734,71.5999984741211,22.71291732788086,137.19264221191406,48.2400016784668,71.5999984741211,26.221153259277344,159.02000427246094,48.869998931884766,72.37000274658203,26.548076629638672,159.85000610351562,48.18000030517578,71.01000213623047,26.201923370361328,157.8800048828125,48.369998931884766,72.2699966430664,26.30769157409668,158.39999389648438,34039500.0,5058500.0,27249700.0,2240300.0
MSFT,2015-05-05,42.800987243652344,72.75,22.421403884887695,136.23500061035156,47.599998474121094,72.75,25.884614944458008,157.91000366210938,48.15999984741211,76.18000030517578,26.30769157409668,159.4499969482422,47.310001373291016,71.0,25.81730842590332,157.41000366210938,47.81999969482422,71.5,26.201923370361328,158.86000061035156,50369200.0,20008500.0,31561100.0,1947700.0
MSFT,2015-05-06,41.61406707763672,73.79000091552734,22.32978630065918,136.00201416015625,46.279998779296875,73.79000091552734,25.778846740722656,157.63999938964844,47.77000045776367,75.52999877929688,26.134614944458008,159.0800018310547,46.02000045776367,72.80000305175781,25.586538314819336,156.5500030517578,47.56999969482422,73.6500015258789,25.961538314819336,157.9199981689453,52433000.0,11122100.0,28871400.0,2203100.0
MSFT,2015-05-07,41.99173355102539,74.5199966430664,22.52135467529297,136.83889770507812,46.70000076293945,74.5199966430664,26.0,158.61000061035156,47.09000015258789,74.7699966430664,26.076923370361328,159.1999969482422,46.15999984741211,73.4000015258789,25.634614944458008,157.22999572753906,46.27000045776367,74.08000183105469,25.75,157.22999572753906,32971700.0,4377700.0,32279700.0,2112900.0
MSFT,2015-05-08,42.93586730957031,72.4000015258789,22.787878036499023,138.55575561523438,47.75,72.4000015258789,26.30769157409668,160.60000610351562,47.97999954223633,73.5,26.43269157409668,161.39999389648438,47.52000045776367,71.76000213623047,26.173076629638672,160.05999755859375,47.54999923706055,72.0,26.201923370361328,160.25,35364900.0,6156400.0,38710300.0,2025500.0
MSFT,2015-05-11,42.59416961669922,71.19999694824219,22.421403884887695,137.95181274414062,47.369998931884766,71.19999694824219,25.884614944458008,159.89999389648438,47.90999984741211,72.27999877929688,26.25,161.0,47.369998931884766,71.19999694824219,25.826923370361328,159.8000030517578,47.54999923706055,71.4800033569336,26.201923370361328,160.25999450683594,24609400.0,4048500.0,33751500.0,1708700.0
MSFT,2015-05-12,42.576202392578125,71.7699966430664,22.51302146911621,138.09849548339844,47.349998474121094,71.7699966430664,25.990385055541992,160.07000732421875,47.68000030517578,72.1500015258789,26.048076629638672,160.39999389648438,46.41999816894531,70.04000091552734,25.721153259277344,158.00999450683594,46.849998474121094,70.69999694824219,25.788461685180664,158.7100067138672,29928300.0,3575500.0,30981300.0,1864800.0
MSFT,2015-05-13,42.82796096801758,71.79000091552734,22.662940979003906,139.1682891845703,47.630001068115234,71.79000091552734,26.163461685180664,161.30999755859375,48.31999969482422,72.52999877929688,26.19230842590332,161.74000549316406,47.56999969482422,71.0199966430664,25.884614944458008,160.36000061035156,48.189998626708984,72.38999938964844,25.980770111083984,160.42999267578125,34184600.0,4209700.0,38657200.0,2587900.0
MSFT,2015-05-14,43.80807113647461,72.87999725341797,22.829526901245117,140.75575256347656,48.720001220703125,72.87999725341797,26.355770111083984,163.14999389648438,48.81999969482422,73.08000183105469,26.375,163.3000030517578,48.029998779296875,71.80000305175781,26.105770111083984,161.8000030517578,48.029998779296875,72.5,26.269229888916016,162.08999633789062,32980900.0,3199500.0,28055100.0,2462500.0
MSFT,2015-05-15,43.4304084777832,72.4000015258789,22.71291732788086,140.88514709472656,48.29999923706055,72.4000015258789,26.221153259277344,163.3000030517578,48.90999984741211,73.30999755859375,26.384614944458008,163.77000427246094,48.04999923706055,72.25,26.201923370361328,162.64999389648438,48.869998931884766,73.22000122070312,26.326923370361328,163.14999389648438,28642700.0,3649300.0,37199400.0,1923800.0
MSFT,2015-05-18,43.16965103149414,72.80000305175781,22.746232986450195,140.51417541503906,48.0099983215332,72.80000305175781,26.259614944458008,162.8699951171875,48.220001220703125,73.19999694824219,26.336538314819336,163.58999633789062,47.61000061035156,71.66999816894531,26.163461685180664,162.30999755859375,47.97999954223633,72.55000305175781,26.163461685180664,163.0,24136500.0,2856700.0,23389000.0,1747800.0
MSFT,2015-05-19,43.06105041503906,71.4800033569336,22.7795467376709,140.72982788085938,47.58000183105469,71.4800033569336,26.298076629638672,163.1199951171875,47.810001373291016,73.0999984741211,26.336538314819336,163.58999633789062,47.18000030517578,70.83999633789062,26.163461685180664,162.5500030517578,47.560001373291016,72.98999786376953,26.221153259277344,163.07000732421875,28574800.0,5104100.0,30316800.0,2075100.0
MSFT,2015-05-20,43.06105041503906,70.16000366210938,23.02108383178711,140.56056213378906,47.58000183105469,70.16000366210938,26.576923370361328,161.89999389648438,47.93000030517578,71.2300033569336,26.634614944458008,163.07000732421875,47.27000045776367,69.29000091552734,26.153846740722656,161.83999633789062,47.38999938964844,71.2300033569336,26.288461685180664,162.4199981689453,25047900.0,9728300.0,41780500.0,1978100.0
MSFT,2015-05-21,42.91624069213867,72.91000366210938,23.087718963623047,140.69944763183594,47.41999816894531,72.91000366210938,26.653846740722656,162.05999755859375,47.599998474121094,74.68000030517578,26.721153259277344,162.35000610351562,47.0099983215332,72.30999755859375,26.490385055541992,161.8000030517578,47.279998779296875,73.51000213623047,26.615385055541992,161.89999389648438,22410700.0,12316000.0,41923500.0,2400800.0
MSFT,2015-05-22,42.44562530517578,75.01000213623047,23.054393768310547,139.76181030273438,46.900001525878906,75.01000213623047,26.615385055541992,160.97999572753906,47.349998474121094,75.88999938964844,26.711538314819336,162.3300018310547,46.81999969482422,72.5,26.55769157409668,160.66000366210938,47.29999923706055,73.0,26.625,161.99000549316406,25720600.0,11304800.0,24220800.0,1822700.0
MSFT,2015-05-26,42.165077209472656,73.56999969482422,22.921140670776367,138.5550079345703,46.59000015258789,73.56999969482422,26.461538314819336,159.58999633789062,46.880001068115234,73.9800033569336,26.519229888916016,161.32000732421875,46.189998626708984,73.22000122070312,26.326923370361328,159.0399932861328,46.83000183105469,73.66000366210938,26.461538314819336,160.97999572753906,29581900.0,6547800.0,49363800.0,2471100.0
MSFT,2015-05-27,43.088199615478516,73.94999694824219,22.921140670776367,139.79653930664062,47.61000061035156,73.94999694824219,26.461538314819336,161.02000427246094,47.77000045776367,74.45999908447266,26.55769157409668,161.30999755859375,46.619998931884766,72.93000030517578,26.403846740722656,159.52999877929688,46.81999969482422,73.0,26.509614944458008,159.82000732421875,27335600.0,3927000.0,26339800.0,2625900.0
MSFT,2015-05-28,42.943397521972656,72.68000030517578,23.01275634765625,139.66629028320312,47.45000076293945,72.68000030517578,26.56730842590332,160.8699951171875,48.02000045776367,73.48999786376953,26.56730842590332,160.88999938964844,47.38999938964844,72.52999877929688,26.25,159.61000061035156,47.5,72.91999816894531,26.44230842590332,160.35000610351562,19283700.0,5066300.0,27475000.0,1578100.0
MSFT,2015-05-29,42.4094352722168,72.75,22.71291732788086,138.11224365234375,46.86000061035156,72.75,26.221153259277344,159.0800018310547,47.56999969482422,72.93000030517578,26.44230842590332,160.7899932861328,46.59000015258789,71.66000366210938,26.221153259277344,158.74000549316406,47.43000030517578,72.55999755859375,26.44230842590332,160.44000244140625,36519600.0,4838100.0,43327400.0,2880500.0
MSFT,2015-06-01,42.74428939819336,73.0999984741211,22.72124481201172,138.0254364013672,47.22999954223633,73.0999984741211,26.230770111083984,158.97999572753906,47.77000045776367,73.48999786376953,26.288461685180664,159.75999450683594,46.619998931884766,72.25,26.028846740722656,158.57000732421875,47.060001373291016,72.79000091552734,26.211538314819336,159.10000610351562,28837300.0,3191400.0,34655200.0,1906100.0
MSFT,2015-06-02,42.46372604370117,72.9000015258789,22.762893676757812,138.11224365234375,46.91999816894531,72.9000015258789,26.278846740722656,159.0800018310547,47.349998474121094,73.3499984741211,26.365385055541992,159.8800048828125,46.619998931884766,72.61000061035156,26.105770111083984,157.9499969482422,46.93000030517578,72.83000183105469,26.173076629638672,158.27999877929688,21498300.0,2623000.0,27378300.0,2481100.0
MSFT,2015-06-03,42.40037536621094,73.47000122070312,22.929468154907227,139.0498809814453,46.849998474121094,73.47000122070312,26.471153259277344,160.16000366210938,47.7400016784668,73.5999984741211,26.5,160.5,46.81999969482422,72.69999694824219,26.30769157409668,158.97999572753906,47.369998931884766,73.20999908447266,26.375,159.61000061035156,28002200.0,2649500.0,27358500.0,2074500.0
MSFT,2015-06-04,41.95692443847656,72.20999908447266,22.704587936401367,137.4784698486328,46.36000061035156,72.20999908447266,26.211538314819336,158.35000610351562,47.15999984741211,73.4800033569336,26.55769157409668,160.3800048828125,46.20000076293945,72.01000213623047,26.163461685180664,158.08999633789062,46.790000915527344,72.91000366210938,26.365385055541992,159.50999450683594,27745500.0,2767500.0,34694900.0,2237600.0
MSFT,2015-06-05,41.75780487060547,73.55000305175781,22.729578018188477,136.3758544921875,46.13999938964844,73.55000305175781,26.240385055541992,157.0800018310547,46.52000045776367,73.66999816894531,26.326923370361328,157.97000122070312,45.84000015258789,71.8499984741211,26.115385055541992,156.97000122070312,46.310001373291016,72.0,26.211538314819336,157.5,25438100.0,3187600.0,31873600.0,2314800.0
MSFT,2015-06-08,41.386756896972656,71.83999633789062,22.687931060791016,135.95045471191406,45.72999954223633,71.83999633789062,26.19230842590332,156.58999633789062,46.43000030517578,73.27999877929688,26.30769157409668,157.41000366210938,45.66999816894531,71.23999786376953,26.163461685180664,156.3000030517578,46.29999923706055,73.27999877929688,26.269229888916016,156.5,22121600.0,3830600.0,31005300.0,1608600.0
MSFT,2015-06-09,41.31434631347656,71.76000213623047,22.762893676757812,136.2890625,45.650001525878906,71.76000213623047,26.278846740722656,156.97999572753906,45.939998626708984,72.4800033569336,26.413461685180664,158.25999450683594,45.459999084472656,71.0,26.125,156.60000610351562,45.7599983215332,72.45999908447266,26.230770111083984,156.85000610351562,24406100.0,3236500.0,32358400.0,1810800.0
